date,meal_type,title,brand,serving_name,amount,amount_in_grams,calories,carbs,carbs_fiber,carbs_sugar,cholesterol,fat,fat_saturated,fat_unsaturated,potassium,protein,sodium
2021-01-02,snack,Mandarin,,g,36.0,36.0,15.84,3.204,0.6839999999999999,2.9519999999999995,0.0,0.072,,,0.05652,0.216,0.00035999999999999997
2021-01-02,snack,MyProtein Whey Isolate White Chocolate,MyProtein,g,60.0,60.0,228.0,3.24,0.0,3.24,0.0,1.2,0.72,0.0,0.0,51.0,0.003
2021-01-02,snack,Watermelon,,g,300.0,300.0,90.0,22.65,1.2000000000000002,18.6,0.0,0.44999999999999996,0.048,0.261,0.336,1.83,0.003
2021-01-02,snack,Odlade blåbär,,g,58.0,58.0,26.099999999999998,4.64,1.7399999999999998,4.64,0.0,0.29,0.0,0.0,0.0,0.29,0.0
2021-01-02,snack,Prosciutto,,g,30.0,30.0,69.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,7.199999999999999,0.0
2021-01-03,breakfast,Kronägg,Kronägg,g,54.0,54.0,75.60000000000001,0.21600000000000003,0.0,0.0,0.0,5.2379999999999995,1.4040000000000001,0.0,0.0,6.642000000000001,0.01944
2021-01-03,breakfast,"Potato, Raw",,g,175.0,175.0,117.25,22.574999332428025,2.800000041723255,1.0500000417232516,0.0,0.175000002607703,0.0,0.0,0.8032499849796292,4.02499991655349,0.007000000332482168
2021-01-03,breakfast,Energi (Pågen),,g,41.0,41.0,97.99000000000001,14.350000000000001,2.583000078187,1.270999960886,0.0,1.7219999218130002,0.246000009758,1.4759999608860002,0.0,4.92,0.41000000000000003
2021-01-03,breakfast,Bacon,Scan,g,23.0,23.0,69.0,0.0,0.0,0.0,0.0,6.44,2.5300000000000002,3.91,4.3699999448000004e-05,2.99,0.000506
2021-01-03,breakfast,MyProtein Whey Isolate White Chocolate,MyProtein,g,30.0,30.0,114.0,1.62,0.0,1.62,0.0,0.6,0.36,0.0,0.0,25.5,0.0015
2021-01-03,breakfast,Kalkonbacon - Ingelsta,Ingelsta,g,120.0,120.0,156.0,3.359999942779541,0.0,1.56,0.0,6.960000228881836,2.159999942779541,4.8,0.0,20.4,0.0027599999427795406
2021-01-03,breakfast,Onion,,g,118.0,118.0,47.199999999999996,11.021199999999999,2.006,5.038599999999999,0.0,0.118,0.04956,0.035399999999999994,0.17228,1.298,0.00472
2021-01-03,dinner,"Kronfågel Kycklingfilé, fryst",,g,109.0,109.0,98.10000000000001,0.43600000654000004,1.09,0.43600000654000004,0.0,1.6350000000000002,0.545,1.09,0.0,20.71,0.00026160000000000007
2021-01-03,dinner,Red bell pepper,,g,30.0,30.0,9.299999999999999,1.809,0.63,1.26,0.0,0.09,0.0081,0.0219,0.0633,0.297,0.0012
2021-01-03,dinner,Energi (Pågen),,g,41.0,41.0,97.99000000000001,14.350000000000001,2.583000078187,1.270999960886,0.0,1.7219999218130002,0.246000009758,1.4759999608860002,0.0,4.92,0.41000000000000003
2021-01-03,dinner,Majsstärkelse,,g,0.6,0.6,2.124,0.5154000000000001,0.0102,0.0,0.0,0.0,0.0,0.0,4.2000000000000004e-05,0.0018,1.8e-05
2021-01-03,dinner,Hönsbuljong Knorr,,g,1.0,1.0,3.0,0.12000000476837158,0.04000000059604645,0.0,0.0,0.2200000047683716,0.0,0.0,0.0,0.12999999523162842,0.45
2021-01-03,dinner,Stora vita bönor ICA,ICA,g,98.0,98.0,88.2,13.719999999999999,7.154000186920163,0.49,0.0,0.19600000292062736,0.0,0.19600000292062736,0.0,5.292000093460081,0.49
2021-01-03,dinner,Onion,,g,31.0,31.0,12.4,2.8954,0.527,1.3236999999999999,0.0,0.031,0.01302,0.0093,0.045259999999999995,0.341,0.00124
2021-01-03,dinner,Garlic,,g,2.3,2.3,3.427,0.7603800000000001,0.0483,0.023,0.0,0.0115,0.0020469999999999998,0.00598,0.009223,0.14628,0.000391
2021-01-03,dinner,Ginger,,g,2.6,2.6,8.346,2.042857142857143,0.0728,1.5785714285714287,0.0,0.0,0.0,0.0,0.00624,0.020800000000000003,0.0009285714285714288
2021-01-03,lunch,"Kronfågel Kycklingfilé, fryst",,g,199.0,199.0,179.1,0.79600001194,1.99,0.79600001194,0.0,2.985,0.995,1.99,0.0,37.81,0.00047760000000000006
2021-01-03,lunch,Red bell pepper,,g,54.0,54.0,16.740000000000002,3.2562,1.1340000000000001,2.2680000000000002,0.0,0.162,0.014580000000000001,0.03942,0.11394,0.5346000000000001,0.00216
2021-01-03,lunch,Energi (Pågen),,g,46.0,46.0,109.94,16.1,2.898000087722,1.4259999561160002,0.0,1.9319999122780003,0.276000010948,1.6559999561160001,0.0,5.5200000000000005,0.46
2021-01-03,lunch,Majsstärkelse,,g,5.0,5.0,17.7,4.295000000000001,0.085,0.0,0.0,0.0,0.0,0.0,0.00035000000000000005,0.015,0.00015000000000000001
2021-01-03,lunch,Hönsbuljong Knorr,,g,2.0,2.0,6.0,0.24000000953674316,0.0800000011920929,0.0,0.0,0.4400000095367432,0.0,0.0,0.0,0.25999999046325684,0.9
2021-01-03,lunch,Stora vita bönor ICA,ICA,g,178.0,178.0,160.2,24.92,12.99400033950805,0.89,0.0,0.35600000530481296,0.0,0.35600000530481296,0.0,9.612000169754026,0.89
2021-01-03,lunch,Onion,,g,57.0,57.0,22.800000000000004,5.3238,0.9690000000000001,2.4339,0.0,0.05700000000000001,0.023940000000000003,0.0171,0.08322,0.6270000000000001,0.0022800000000000003
2021-01-03,lunch,Garlic,,g,4.2,4.2,6.258,1.3885200000000002,0.08820000000000001,0.042,0.0,0.021,0.003738,0.010920000000000001,0.016842000000000003,0.26712,0.0007140000000000001
2021-01-03,lunch,Ginger,,g,5.0,5.0,16.05,3.928571428571429,0.13999999999999999,3.035714285714286,0.0,0.0,0.0,0.0,0.012,0.04000000000000001,0.001785714285714286
2021-01-03,snack,Turkisk yoghurt 10%,Salakis,g,175.0,175.0,227.5,8.924999999999999,0.0,8.924999999999999,0.0,17.5,11.549999999999999,5.950000000000001,0.0,7.3500000000000005,0.0
2021-01-03,snack,MyProtein Whey Isolate White Chocolate,MyProtein,g,57.0,57.0,216.60000000000002,3.0780000000000007,0.0,3.0780000000000007,0.0,1.1400000000000001,0.684,0.0,0.0,48.45,0.0028500000000000005
2021-01-03,snack,Watermelon,,g,236.0,236.0,70.8,17.817999999999998,0.944,14.632,0.0,0.354,0.03776,0.20531999999999997,0.26432,1.4396,0.00236
2021-01-03,snack,Odlade blåbär,,g,100.0,100.0,45.0,8.0,3.0,8.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2021-01-03,snack,Odlade blåbär,,g,116.0,116.0,52.199999999999996,9.28,3.4799999999999995,9.28,0.0,0.58,0.0,0.0,0.0,0.58,0.0
2021-01-04,breakfast,Paprika,,g,31.0,31.0,6.2,1.4259999704360968,0.46499999999999997,0.7440000295639032,0.0,0.062000000923871916,0.031000000461935958,0.0,0.05425,0.27899999260902403,0.00093
2021-01-04,breakfast,Prosciutto,,g,60.0,60.0,138.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.399999999999999,0.0
2021-01-04,breakfast,Barbeque sauce,Sweet Baby Ray's,g,12.0,12.0,24.0,5.64,0.0,5.16,0.0,0.02400000036,0.0,0.0,0.0,0.107999997144,9.6666672e-05
2021-01-04,breakfast,Äkta majonnäs,Kavli,g,5.0,5.0,35.0,0.15500000000000003,0.0,0.12,0.0,3.85,0.29,3.5600000000000005,0.0,0.06,0.013800000000000002
2021-01-04,breakfast,Riskakor friggs lättsaltade,,g,33.0,33.0,122.10000000000001,24.42,1.8150000000000002,0.36300000000000004,0.0,0.8910000000000001,0.165,0.0,0.0,3.3000000000000003,0.0
2021-01-04,breakfast,MyProtein Whey Isolate White Chocolate,MyProtein,g,40.0,40.0,152.0,2.16,0.0,2.16,0.0,0.8,0.48,0.0,0.0,34.0,0.002
2021-01-04,dinner,Prosciutto,,g,44.0,44.0,101.2,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,10.56,0.0
2021-01-04,dinner,Ketchup Felix,Felix,g,21.0,21.0,16.8,3.78,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.2310000050064,0.1848
2021-01-04,dinner,Energi (Pågen),,g,132.0,132.0,315.48,46.2,8.316000251724,4.091999874072,0.0,5.543999748276001,0.792000031416,4.751999874072,0.0,15.84,1.32
2021-01-04,dinner,Svensk Edamer mild och fast,Arla,g,34.0,34.0,108.46000000000001,0.0034000000000000002,0.0,0.0,0.0,7.82,5.1000000000000005,1.7000000000000002,0.0,9.180000000000001,0.476
2021-01-04,dinner,MyProtein Whey Isolate White Chocolate,MyProtein,g,65.0,65.0,247.0,3.5100000000000002,0.0,3.5100000000000002,0.0,1.3,0.78,0.0,0.0,55.25,0.0032500000000000003
2021-01-04,lunch,Onion,,g,58.0,58.0,23.2,5.417199999999999,0.9859999999999999,2.4765999999999995,0.0,0.057999999999999996,0.02436,0.0174,0.08467999999999999,0.638,0.00232
2021-01-04,lunch,Garlic,,g,4.3,4.3,6.406999999999999,1.42158,0.09029999999999999,0.043,0.0,0.0215,0.0038269999999999997,0.011179999999999999,0.017242999999999998,0.27348,0.000731
2021-01-04,lunch,Ginger,,g,5.0,5.0,16.05,3.928571428571429,0.13999999999999999,3.035714285714286,0.0,0.0,0.0,0.0,0.012,0.04000000000000001,0.001785714285714286
2021-01-04,lunch,Majsstärkelse,,g,5.0,5.0,17.7,4.295000000000001,0.085,0.0,0.0,0.0,0.0,0.0,0.00035000000000000005,0.015,0.00015000000000000001
2021-01-04,lunch,Energi (Pågen),,g,91.0,91.0,217.49,31.85,5.7330001735369995,2.820999913186,0.0,3.8219998264630006,0.546000021658,3.2759999131860003,0.0,10.92,0.91
2021-01-04,lunch,Red bell pepper,,g,56.0,56.0,17.360000000000003,3.3768000000000002,1.1760000000000002,2.3520000000000003,0.0,0.168,0.015120000000000001,0.04088,0.11816,0.5544,0.0022400000000000002
2021-01-04,lunch,Hönsbuljong Knorr,,g,2.0,2.0,6.0,0.24000000953674316,0.0800000011920929,0.0,0.0,0.4400000095367432,0.0,0.0,0.0,0.25999999046325684,0.9
2021-01-04,lunch,Stora vita bönor ICA,ICA,g,183.0,183.0,164.70000000000002,25.62,13.359000349044793,0.915,0.0,0.36600000545382455,0.0,0.36600000545382455,0.0,9.882000174522396,0.915
2021-01-04,lunch,"Kronfågel Kycklingfilé, fryst",,g,203.4,203.4,183.06000000000003,0.8136000122040001,2.0340000000000003,0.8136000122040001,0.0,3.051,1.0170000000000001,2.0340000000000003,0.0,38.64600000000001,0.0004881600000000001
2021-01-04,snack,Odlade blåbär,,g,113.0,113.0,50.85000000000001,9.040000000000001,3.3900000000000006,9.040000000000001,0.0,0.5650000000000001,0.0,0.0,0.0,0.5650000000000001,0.0
2021-01-04,snack,Turkisk yoghurt 10%,Salakis,g,66.0,66.0,85.8,3.366,0.0,3.366,0.0,6.6000000000000005,4.356,2.244,0.0,2.7720000000000002,0.0
2021-01-05,breakfast,Riskakor friggs lättsaltade,,g,16.0,16.0,59.2,11.84,0.88,0.17600000000000002,0.0,0.43200000000000005,0.08,0.0,0.0,1.6,0.0
2021-01-05,breakfast,Eko Guldsalami,Grilstad,g,12.0,12.0,53.28,0.12,0.0,0.0,0.0,4.8,1.7999999999999998,3.0,0.0,2.4,0.0
2021-01-05,breakfast,Äkta majonnäs,Kavli,g,3.0,3.0,21.0,0.093,0.0,0.072,0.0,2.31,0.174,2.136,0.0,0.036,0.008280000000000001
2021-01-05,breakfast,MyProtein Whey Isolate White Chocolate,MyProtein,g,52.0,52.0,197.6,2.8080000000000003,0.0,2.8080000000000003,0.0,1.04,0.624,0.0,0.0,44.2,0.0026000000000000003
2021-01-05,dinner,Slotts orginal senap,,tablespoon,1.0,15.0,23.7,2.25,0.8399999856948852,2.25,0.0,0.9299999713897704,0.12000000178813934,0.0,0.0,0.8999999999999999,0.0
2021-01-05,dinner,Varmkorv 70%,Sorunda,Whole,2.0,100.0,240.0,8.0,0.0,0.0900000035762787,0.0,19.0,8.0,0.0,0.0,11.0,1.4
2021-01-05,dinner,Baby plommontomater,,g,56.0,56.0,10.64,2.0832,0.784,1.6520000000000004,0.0,0.0728,0.011200000000000002,0.044800000000000006,0.0034160000000000006,0.49280000000000007,0.0016800000000000003
2021-01-05,dinner,Matolja,,g,2.0,2.0,14.133333333333333,0.0,0.0,0.0,0.0,1.5999999999999999,0.19999999999999998,1.4,0.0,0.0,0.0
2021-01-05,dinner,Kalkonbacon - Ingelsta,Ingelsta,g,100.0,100.0,130.0,2.799999952316284,0.0,1.3,0.0,5.800000190734863,1.7999999523162842,4.0,0.0,17.0,0.002299999952316284
2021-01-05,dinner,Paprika,,g,116.0,116.0,23.2,5.335999889373781,1.7399999999999998,2.7840001106262187,0.0,0.2320000034570691,0.11600000172853454,0.0,0.20299999999999999,1.0439999723434445,0.00348
2021-01-05,dinner,Stenungsbakad surdegsbaguette,Bake My Day,g,41.0,41.0,82.0,16.400000000000002,0.8610000000000001,0.0,0.0,0.36900000000000005,0.0,0.0,0.0,2.87,0.0006560000000000001
2021-01-05,lunch,Cooked rice,,g,150.0,150.0,225.0,50.85000228881836,0.2848101378996161,0.6000000089406967,0.0,0.30000000447034836,0.0,0.30000000447034836,0.0,4.5,0.0
2021-01-05,lunch,Sweet & Sour ananas,Uncle Bens,g,113.0,113.0,82.49000000000001,19.21,0.9040000134706498,15.820000000000002,0.0,0.5650000000000001,0.11300000168383123,0.0,0.0,0.5650000000000001,0.4746
2021-01-05,lunch,Minutstrimlor,Kronfågel,g,137.0,137.0,164.4,0.685,0.0,0.685,0.0,2.74,0.685,2.055,0.0,31.51,0.274
2021-01-05,lunch,Matolja (ICA),ICA,g,3.0,3.0,27.0,0.0,0.0,0.0,0.0,3.0,0.27,2.73,0.0,0.0,0.0
2021-01-05,snack,Jamon Serrano,Gourmetgruppen,g,15.0,15.0,35.1,0.075,0.0,0.075,0.0,1.3950000286102289,0.38999998569488553,0.0,0.0,5.55,0.0009
2021-01-05,snack,smoked cheese,Frico,g,14.0,14.0,39.620000000000005,0.0,0.0,0.0,0.0,3.22,2.1,0.56,0.0,2.66,0.0
2021-01-05,snack,Barbeque sauce,Sweet Baby Ray's,g,4.0,4.0,8.0,1.8800000000000001,0.0,1.72,0.0,0.00800000012,0.0,0.0,0.0,0.035999999048000005,3.2222224000000004e-05
2021-01-05,snack,Turkisk yoghurt 10%,Salakis,g,100.0,100.0,130.0,5.1,0.0,5.1,0.0,10.0,6.6,3.4000000000000004,0.0,4.2,0.0
2021-01-05,snack,Riskakor friggs lättsaltade,,g,17.0,17.0,62.900000000000006,12.58,0.935,0.18700000000000003,0.0,0.4590000000000001,0.085,0.0,0.0,1.7000000000000002,0.0
2021-01-05,snack,MyProtein Whey Isolate White Chocolate,MyProtein,g,31.0,31.0,117.8,1.6740000000000002,0.0,1.6740000000000002,0.0,0.62,0.372,0.0,0.0,26.35,0.00155
2021-01-05,snack,MyProtein Whey Isolate White Chocolate,MyProtein,g,30.0,30.0,114.0,1.62,0.0,1.62,0.0,0.6,0.36,0.0,0.0,25.5,0.0015
2021-01-05,snack,Watermelon,,g,204.0,204.0,61.2,15.402,0.8160000000000001,12.648000000000001,0.0,0.306,0.03264,0.17748,0.22848000000000002,1.2444,0.00204
2021-01-05,snack,Odlade blåbär,,g,113.0,113.0,50.85000000000001,9.040000000000001,3.3900000000000006,9.040000000000001,0.0,0.5650000000000001,0.0,0.0,0.0,0.5650000000000001,0.0
2021-01-05,snack,Odlade blåbär,,g,100.0,100.0,45.0,8.0,3.0,8.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2021-01-06,breakfast,Jamon Serrano,Gourmetgruppen,g,49.0,49.0,114.66,0.245,0.0,0.245,0.0,4.557000093460081,1.2739999532699593,0.0,0.0,18.13,0.00294
2021-01-06,breakfast,Riskakor friggs lättsaltade,,g,24.0,24.0,88.8,17.759999999999998,1.3199999999999998,0.264,0.0,0.648,0.12,0.0,0.0,2.4,0.0
2021-01-06,breakfast,Coffee,,dl,2.0,200.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,breakfast,MyProtein Whey Isolate White Chocolate,MyProtein,g,72.0,72.0,273.59999999999997,3.888,0.0,3.888,0.0,1.44,0.864,0.0,0.0,61.199999999999996,0.0036
2021-01-06,breakfast,Extra Virgin Coconut Oil,,g,5.0,5.0,44.2,0.0,0.0,0.0,0.0,4.9750000000000005,4.745,0.0,0.0,0.010000000000000002,0.0
2021-01-06,dinner,Jamon Serrano,Gourmetgruppen,g,35.0,35.0,81.9,0.17500000000000002,0.0,0.17500000000000002,0.0,3.255000066757201,0.9099999666213996,0.0,0.0,12.950000000000001,0.0021000000000000003
2021-01-06,dinner,Svensk Edamer mild och fast,Arla,g,47.0,47.0,149.93,0.0047,0.0,0.0,0.0,10.81,7.050000000000001,2.35,0.0,12.690000000000001,0.658
2021-01-06,dinner,Energi (Pågen),,g,80.0,80.0,191.20000000000002,28.0,5.04000015256,2.4799999236800003,0.0,3.3599998474400006,0.48000001904,2.8799999236800002,0.0,9.600000000000001,0.8
2021-01-06,dinner,Smör,Bregott,g,8.0,8.0,53.36,0.04,0.0,0.032,0.0144,6.0,2.8160000000000003,2.88,0.0016,0.04,0.0376
2021-01-06,dinner,Paprika,,g,71.0,71.0,14.2,3.2659999322891244,1.065,1.704000067710875,0.0,0.1420000021159647,0.07100000105798235,0.0,0.12424999999999999,0.6389999830722808,0.00213
2021-01-06,dinner,Gurken*,,g,100.0,100.0,12.0,1.79999995231628,0.0,0.0,0.0,0.200000002980232,0.0,0.0,0.0,0.600000023841858,0.0
2021-01-06,lunch,Cooked rice,,g,250.0,250.0,375.0,84.75000381469727,0.47468356316602683,1.0000000149011612,0.0,0.5000000074505806,0.0,0.5000000074505806,0.0,7.5,0.0
2021-01-06,lunch,Sweet & Sour ananas,Uncle Bens,g,207.0,207.0,151.10999999999999,35.19,1.656000024676323,28.979999999999997,0.0,1.035,0.20700000308454036,0.0,0.0,1.035,0.8694
2021-01-06,lunch,Minutstrimlor,Kronfågel,g,251.0,251.0,301.20000000000005,1.2550000000000001,0.0,1.2550000000000001,0.0,5.0200000000000005,1.2550000000000001,3.7650000000000006,0.0,57.730000000000004,0.5020000000000001
2021-01-06,lunch,Matolja (ICA),ICA,g,5.0,5.0,45.0,0.0,0.0,0.0,0.0,5.0,0.45,4.55,0.0,0.0,0.0
2021-01-06,snack,Orange,,g,156.0,156.0,71.76,18.002399999999998,3.7439999999999998,14.258400000000002,0.0,0.3276,0.03900000000000001,0.12636,0.26364000000000004,1.0919999999999999,0.0
2021-01-06,snack,Orange,,g,156.0,156.0,71.76,18.002399999999998,3.7439999999999998,14.258400000000002,0.0,0.3276,0.03900000000000001,0.12636,0.26364000000000004,1.0919999999999999,0.0
2021-01-06,snack,Watermelon,,g,200.0,200.0,60.0,15.1,0.8,12.4,0.0,0.3,0.032,0.174,0.224,1.22,0.002
2021-01-07,breakfast,Kronägg,Kronägg,g,153.0,153.0,214.20000000000002,0.6120000000000001,0.0,0.0,0.0,14.841,3.978,0.0,0.0,18.819000000000003,0.05508
2021-01-07,breakfast,Flytande vita kron-ägg,,g,305.0,305.0,143.35000000000002,5.49,0.0,2.745,0.0,0.0,0.0,0.0,0.0,29.585,1.2962500000000001
2021-01-07,breakfast,Jamon Serrano,Gourmetgruppen,g,35.0,35.0,81.9,0.17500000000000002,0.0,0.17500000000000002,0.0,3.255000066757201,0.9099999666213996,0.0,0.0,12.950000000000001,0.0021000000000000003
2021-01-07,breakfast,Taco sauce medium,Santa Maria,g,18.0,18.0,6.12,0.99,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.27,0.18
2021-01-07,breakfast,Energi (Pågen),,g,38.0,38.0,90.82000000000001,13.3,2.394000072466,1.177999963748,0.0,1.5959999275340002,0.22800000904399997,1.367999963748,0.0,4.5600000000000005,0.38
2021-01-07,dinner,Svensk Edamer mild och fast,Arla,g,34.0,34.0,108.46000000000001,0.0034000000000000002,0.0,0.0,0.0,7.82,5.1000000000000005,1.7000000000000002,0.0,9.180000000000001,0.476
2021-01-07,dinner,Köttfärs 12 %,Nötfärs 12 %,g,167.0,167.0,300.59999999999997,0.0,0.0,0.0,0.0,13.36,6.179000079631812,7.181000318527216,0.0,31.73,0.1336
2021-01-07,dinner,Barbeque sauce,Sweet Baby Ray's,g,16.0,16.0,32.0,7.5200000000000005,0.0,6.88,0.0,0.03200000048,0.0,0.0,0.0,0.14399999619200002,0.00012888889600000001
2021-01-07,dinner,Tomato,,g,98.0,98.0,17.64,3.8122000000000003,1.176,2.5774,0.0,0.196,0.02744,0.11172,0.23226,0.8623999999999999,0.0049
2021-01-07,dinner,Energi (Pågen),,g,82.0,82.0,195.98000000000002,28.700000000000003,5.166000156374,2.541999921772,0.0,3.4439998436260004,0.492000019516,2.9519999217720003,0.0,9.84,0.8200000000000001
2021-01-07,dinner,Ströbröd,Favorit,g,4.2,4.2,14.91,2.982,0.19740000000000002,0.2016,0.0,0.0588,0.008400000000000001,0.0,0.0,0.504,0.0
2021-01-07,dinner,Gurken*,,g,65.0,65.0,7.800000000000001,1.169999969005582,0.0,0.0,0.0,0.1300000019371508,0.0,0.0,0.0,0.39000001549720775,0.0
2021-01-07,dinner,Persilja.,,g,3.0,3.0,1.08,0.18,0.087,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0
2021-01-07,dinner,Onion,,g,17.0,17.0,6.800000000000001,1.5878,0.28900000000000003,0.7259,0.0,0.017,0.007140000000000001,0.0051,0.024820000000000002,0.18700000000000003,0.00068
2021-01-07,lunch,Cooked rice,,g,200.0,200.0,300.0,67.80000305175781,0.3797468505328215,0.800000011920929,0.0,0.4000000059604645,0.0,0.4000000059604645,0.0,6.0,0.0
2021-01-07,lunch,Köttfärs 12 %,Nötfärs 12 %,g,167.0,167.0,300.59999999999997,0.0,0.0,0.0,0.0,13.36,6.179000079631812,7.181000318527216,0.0,31.73,0.1336
2021-01-07,lunch,Ströbröd,Favorit,g,4.2,4.2,14.91,2.982,0.19740000000000002,0.2016,0.0,0.0588,0.008400000000000001,0.0,0.0,0.504,0.0
2021-01-07,lunch,Spinach,Nice'n Easy,g,400.0,400.0,100.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0
2021-01-07,lunch,Persilja.,,g,3.0,3.0,1.08,0.18,0.087,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0
2021-01-07,lunch,Onion,,g,17.0,17.0,6.800000000000001,1.5878,0.28900000000000003,0.7259,0.0,0.017,0.007140000000000001,0.0051,0.024820000000000002,0.18700000000000003,0.00068
2021-01-07,snack,Riskakor friggs lättsaltade,,g,25.0,25.0,92.5,18.5,1.375,0.275,0.0,0.675,0.125,0.0,0.0,2.5,0.0
2021-01-08,breakfast,Jamon Serrano,Gourmetgruppen,g,16.0,16.0,37.44,0.08,0.0,0.08,0.0,1.4880000305175776,0.41599998474121125,0.0,0.0,5.92,0.00096
2021-01-08,breakfast,Svensk Edamer mild och fast,Arla,g,11.0,11.0,35.09,0.0011,0.0,0.0,0.0,2.53,1.65,0.55,0.0,2.97,0.154
2021-01-08,breakfast,Äkta majonnäs,Kavli,g,3.0,3.0,21.0,0.093,0.0,0.072,0.0,2.31,0.174,2.136,0.0,0.036,0.008280000000000001
2021-01-08,breakfast,Energi (Pågen),,g,70.0,70.0,167.3,24.500000000000004,4.4100001334900005,2.16999993322,0.0,2.9399998665100004,0.42000001666000003,2.5199999332200003,0.0,8.4,0.7000000000000001
2021-01-08,breakfast,MyProtein Whey Isolate White Chocolate,MyProtein,g,60.0,60.0,228.0,3.24,0.0,3.24,0.0,1.2,0.72,0.0,0.0,51.0,0.003
2021-01-08,breakfast,Spinach,Nice'n Easy,g,112.0,112.0,28.000000000000004,1.12,0.0,0.0,0.0,1.12,0.0,0.0,0.0,3.3600000000000003,0.0
2021-01-08,dinner,Jamon Serrano,Gourmetgruppen,g,49.0,49.0,114.66,0.245,0.0,0.245,0.0,4.557000093460081,1.2739999532699593,0.0,0.0,18.13,0.00294
2021-01-08,dinner,Svensk Edamer mild och fast,Arla,g,22.0,22.0,70.18,0.0022,0.0,0.0,0.0,5.06,3.3,1.1,0.0,5.94,0.308
2021-01-08,dinner,Yellow pepper (sweet),,g,154.0,154.0,41.58,9.732800000000001,1.3860000000000001,0.0,0.0,0.3234,0.04774,0.0,0.32648,1.54,0.0030800000000000003
2021-01-08,dinner,Riskakor friggs lättsaltade,,g,32.0,32.0,118.4,23.68,1.76,0.35200000000000004,0.0,0.8640000000000001,0.16,0.0,0.0,3.2,0.0
2021-01-08,dinner,Energi (Pågen),,g,82.0,82.0,195.98000000000002,28.700000000000003,5.166000156374,2.541999921772,0.0,3.4439998436260004,0.492000019516,2.9519999217720003,0.0,9.84,0.8200000000000001
2021-01-08,dinner,Ättiksgurka,Felix,g,26.0,26.0,13.0,2.23600009918213,0.0,2.1319999504089364,0.0,0.002599999941885471,0.0,0.002599999941885471,0.0,0.20800000309944153,0.0
2021-01-08,lunch,Cooked rice,,g,167.0,167.0,250.5,56.61300254821777,0.3170886201949059,0.6680000099539757,0.0,0.33400000497698784,0.0,0.33400000497698784,0.0,5.01,0.0
2021-01-08,lunch,Köttfärs 12 %,Nötfärs 12 %,g,162.0,162.0,291.59999999999997,0.0,0.0,0.0,0.0,12.959999999999999,5.994000077247626,6.9660003089904725,0.0,30.779999999999998,0.1296
2021-01-08,lunch,Ströbröd,Favorit,g,4.2,4.2,14.91,2.982,0.19740000000000002,0.2016,0.0,0.0588,0.008400000000000001,0.0,0.0,0.504,0.0
2021-01-08,lunch,Spinach,Nice'n Easy,g,250.0,250.0,62.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.5,0.0
2021-01-08,lunch,Persilja.,,g,3.0,3.0,1.08,0.18,0.087,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0
2021-01-08,lunch,Onion,,g,16.0,16.0,6.4,1.4944,0.272,0.6831999999999999,0.0,0.016,0.00672,0.0048,0.02336,0.17600000000000002,0.00064
2021-01-08,snack,Mellanmjölk,,g,164.0,164.0,73.80000000000001,8.036000156402588,0.0,8.036000156402588,0.0,2.46,1.6400000000000001,0.8200000000000001,0.2624,5.74,0.16400000000000003
2021-01-08,snack,Majskakor - Barbecue,Friggs,g,11.0,11.0,45.1,7.04,0.132,0.45099999999999996,0.0,1.65,0.17600000000000002,1.474,0.0,0.682,0.209
2021-01-08,snack,Clementin,Ica,g,221.0,221.0,88.4,19.669,4.199,18.122,0.0,0.0,0.0,0.0,0.03094,1.3259999999999998,0.00221
2021-01-08,snack,Peperoni,,g,70.0,70.0,18.200000000000003,4.2,1.4700000000000002,1.8900000000000003,0.0,0.21000000000000002,0.0,0.21000000000000002,0.1211,0.7000000000000001,0.0007000000000000001
2021-01-08,snack,Ättiksgurka,Felix,g,132.0,132.0,66.0,11.352000503540044,0.0,10.823999748229985,0.0,0.013199999704957006,0.0,0.013199999704957006,0.0,1.0560000157356262,0.0
2021-01-08,snack,havrekuddar,Favorit,g,30.0,30.0,116.39999999999999,18.3,4.2,3.3,0.0,1.95,0.3,0.0,0.0,3.9,0.000252
2021-01-09,breakfast,Kronägg,Kronägg,g,54.0,54.0,75.60000000000001,0.21600000000000003,0.0,0.0,0.0,5.2379999999999995,1.4040000000000001,0.0,0.0,6.642000000000001,0.01944
2021-01-09,breakfast,Flytande vita kron-ägg,,g,331.0,331.0,155.57,5.958,0.0,2.979,0.0,0.0,0.0,0.0,0.0,32.107,1.40675
